simup1
2001
738.5	0.0489
739.0	0.0515
739.5	0.0542
740.0	0.0569
740.5	0.0597
741.0	0.0625
741.5	0.0654
742.0	0.0684
742.5	0.0714
743.0	0.0745
743.5	0.0777
744.0	0.0810
744.5	0.0844
745.0	0.0879
745.5	0.0916
746.0	0.0953
746.5	0.0992
747.0	0.1032
747.5	0.1074
748.0	0.1118
748.5	0.1164
749.0	0.1212
749.5	0.1263
750.0	0.1316
750.5	0.1372
751.0	0.1432
751.5	0.1496
752.0	0.1564
752.5	0.1636
753.0	0.1714
753.5	0.1799
754.0	0.1890
754.5	0.1990
755.0	0.2099
755.5	0.2219
756.0	0.2351
756.5	0.2499
757.0	0.2663
757.5	0.2847
758.0	0.3055
758.5	0.3290
759.0	0.3557
759.5	0.3862
760.0	0.4209
760.5	0.4605
761.0	0.5054
761.5	0.5557
762.0	0.6110
762.5	0.6703
763.0	0.7313
763.5	0.7905
764.0	0.8441
764.5	0.8887
765.0	0.9224
765.5	0.9455
766.0	0.9600
766.5	0.9682
767.0	0.9723
767.5	0.9737
768.0	0.9735
768.5	0.9723
769.0	0.9706
769.5	0.9685
770.0	0.9663
770.5	0.9639
771.0	0.9614
771.5	0.9589
772.0	0.9563
772.5	0.9537
773.0	0.9511
773.5	0.9485
774.0	0.9459
774.5	0.9432
775.0	0.9406
775.5	0.9379
776.0	0.9352
776.5	0.9326
777.0	0.9298
777.5	0.9271
778.0	0.9244
778.5	0.9216
779.0	0.9189
779.5	0.9161
780.0	0.9133
780.5	0.9105
781.0	0.9077
781.5	0.9049
782.0	0.9020
782.5	0.8991
783.0	0.8962
783.5	0.8933
784.0	0.8904
784.5	0.8874
785.0	0.8845
785.5	0.8815
786.0	0.8785
786.5	0.8754
787.0	0.8724
787.5	0.8693
788.0	0.8662
788.5	0.8630
789.0	0.8599
789.5	0.8567
790.0	0.8534
790.5	0.8502
791.0	0.8469
791.5	0.8435
792.0	0.8402
792.5	0.8368
793.0	0.8333
793.5	0.8299
794.0	0.8263
794.5	0.8228
795.0	0.8191
795.5	0.8155
796.0	0.8117
796.5	0.8080
797.0	0.8041
797.5	0.8002
798.0	0.7963
798.5	0.7922
799.0	0.7881
799.5	0.7839
800.0	0.7797
800.5	0.7753
801.0	0.7709
801.5	0.7663
802.0	0.7616
802.5	0.7569
803.0	0.7520
803.5	0.7469
804.0	0.7418
804.5	0.7365
805.0	0.7310
805.5	0.7253
806.0	0.7194
806.5	0.7133
807.0	0.7070
807.5	0.7004
808.0	0.6935
808.5	0.6863
809.0	0.6788
809.5	0.6708
810.0	0.6624
810.5	0.6535
811.0	0.6441
811.5	0.6340
812.0	0.6232
812.5	0.6116
813.0	0.5990
813.5	0.5853
814.0	0.5703
814.5	0.5538
815.0	0.5355
815.5	0.5152
816.0	0.4923
816.5	0.4665
817.0	0.4371
817.5	0.4036
818.0	0.3650
818.5	0.3206
819.0	0.2696
819.5	0.2113
820.0	0.1458
820.5	0.0741
821.0	-0.0010
821.5	-0.0748
822.0	-0.1411
822.5	-0.1945
823.0	-0.2324
823.5	-0.2561
824.0	-0.2694
824.5	-0.2761
825.0	-0.2788
825.5	-0.2794
826.0	-0.2790
826.5	-0.2779
827.0	-0.2765
827.5	-0.2750
828.0	-0.2734
828.5	-0.2718
829.0	-0.2701
829.5	-0.2684
830.0	-0.2667
830.5	-0.2650
831.0	-0.2633
831.5	-0.2616
832.0	-0.2599
832.5	-0.2582
833.0	-0.2566
833.5	-0.2549
834.0	-0.2532
834.5	-0.2515
835.0	-0.2498
835.5	-0.2481
836.0	-0.2464
836.5	-0.2447
837.0	-0.2431
837.5	-0.2414
838.0	-0.2397
838.5	-0.2380
839.0	-0.2363
839.5	-0.2347
840.0	-0.2330
840.5	-0.2313
841.0	-0.2296
841.5	-0.2280
842.0	-0.2263
842.5	-0.2246
843.0	-0.2229
843.5	-0.2213
844.0	-0.2196
844.5	-0.2179
845.0	-0.2162
845.5	-0.2146
846.0	-0.2129
846.5	-0.2112
847.0	-0.2096
847.5	-0.2079
848.0	-0.2062
848.5	-0.2046
849.0	-0.2029
849.5	-0.2012
850.0	-0.1996
850.5	-0.1979
851.0	-0.1962
851.5	-0.1946
852.0	-0.1929
852.5	-0.1912
853.0	-0.1896
853.5	-0.1879
854.0	-0.1863
854.5	-0.1846
855.0	-0.1829
855.5	-0.1813
856.0	-0.1796
856.5	-0.1779
857.0	-0.1763
857.5	-0.1746
858.0	-0.1730
858.5	-0.1713
859.0	-0.1696
859.5	-0.1680
860.0	-0.1663
860.5	-0.1647
861.0	-0.1630
861.5	-0.1613
862.0	-0.1597
862.5	-0.1580
863.0	-0.1564
863.5	-0.1547
864.0	-0.1530
864.5	-0.1514
865.0	-0.1497
865.5	-0.1480
866.0	-0.1464
866.5	-0.1447
867.0	-0.1430
867.5	-0.1414
868.0	-0.1397
868.5	-0.1381
869.0	-0.1364
869.5	-0.1347
870.0	-0.1330
870.5	-0.1314
871.0	-0.1297
871.5	-0.1280
872.0	-0.1264
872.5	-0.1247
873.0	-0.1230
873.5	-0.1213
874.0	-0.1197
874.5	-0.1180
875.0	-0.1163
875.5	-0.1146
876.0	-0.1130
876.5	-0.1113
877.0	-0.1096
877.5	-0.1079
878.0	-0.1062
878.5	-0.1045
879.0	-0.1028
879.5	-0.1011
880.0	-0.0995
880.5	-0.0978
881.0	-0.0961
881.5	-0.0944
882.0	-0.0927
882.5	-0.0910
883.0	-0.0892
883.5	-0.0875
884.0	-0.0858
884.5	-0.0841
885.0	-0.0824
885.5	-0.0807
886.0	-0.0790
886.5	-0.0772
887.0	-0.0755
887.5	-0.0738
888.0	-0.0720
888.5	-0.0703
889.0	-0.0686
889.5	-0.0668
890.0	-0.0651
890.5	-0.0633
891.0	-0.0616
891.5	-0.0598
892.0	-0.0580
892.5	-0.0563
893.0	-0.0545
893.5	-0.0527
894.0	-0.0509
894.5	-0.0491
895.0	-0.0474
895.5	-0.0456
896.0	-0.0437
896.5	-0.0419
897.0	-0.0401
897.5	-0.0383
898.0	-0.0365
898.5	-0.0346
899.0	-0.0328
899.5	-0.0309
900.0	-0.0291
900.5	-0.0272
901.0	-0.0253
901.5	-0.0234
902.0	-0.0216
902.5	-0.0197
903.0	-0.0177
903.5	-0.0158
904.0	-0.0139
904.5	-0.0119
905.0	-0.0100
905.5	-0.0080
906.0	-0.0060
906.5	-0.0040
907.0	-0.0020
907.5	-0.0000
908.0	0.0020
908.5	0.0041
909.0	0.0061
909.5	0.0082
910.0	0.0103
910.5	0.0124
911.0	0.0146
911.5	0.0167
912.0	0.0189
912.5	0.0211
913.0	0.0233
913.5	0.0256
914.0	0.0279
914.5	0.0302
915.0	0.0325
915.5	0.0349
916.0	0.0373
916.5	0.0397
917.0	0.0422
917.5	0.0447
918.0	0.0472
918.5	0.0498
919.0	0.0524
919.5	0.0551
920.0	0.0579
920.5	0.0607
921.0	0.0635
921.5	0.0665
922.0	0.0695
922.5	0.0725
923.0	0.0757
923.5	0.0789
924.0	0.0822
924.5	0.0857
925.0	0.0892
925.5	0.0929
926.0	0.0967
926.5	0.1006
927.0	0.1047
927.5	0.1090
928.0	0.1134
928.5	0.1181
929.0	0.1230
929.5	0.1281
930.0	0.1336
930.5	0.1393
931.0	0.1454
931.5	0.1519
932.0	0.1589
932.5	0.1663
933.0	0.1744
933.5	0.1831
934.0	0.1925
934.5	0.2028
935.0	0.2141
935.5	0.2265
936.0	0.2402
936.5	0.2555
937.0	0.2726
937.5	0.2918
938.0	0.3135
938.5	0.3381
939.0	0.3661
939.5	0.3981
940.0	0.4345
940.5	0.4759
941.0	0.5227
941.5	0.5749
942.0	0.6318
942.5	0.6920
943.0	0.7528
943.5	0.8105
944.0	0.8612
944.5	0.9020
945.0	0.9318
945.5	0.9516
946.0	0.9636
946.5	0.9701
947.0	0.9730
947.5	0.9737
948.0	0.9731
948.5	0.9717
949.0	0.9699
949.5	0.9677
950.0	0.9654
950.5	0.9630
951.0	0.9605
951.5	0.9580
952.0	0.9554
952.5	0.9528
953.0	0.9502
953.5	0.9476
954.0	0.9450
954.5	0.9423
955.0	0.9396
955.5	0.9370
956.0	0.9343
956.5	0.9316
957.0	0.9289
957.5	0.9262
958.0	0.9234
958.5	0.9207
959.0	0.9179
959.5	0.9151
960.0	0.9123
960.5	0.9095
961.0	0.9067
961.5	0.9038
962.0	0.9010
962.5	0.8981
963.0	0.8952
963.5	0.8923
964.0	0.8893
964.5	0.8864
965.0	0.8834
965.5	0.8804
966.0	0.8774
966.5	0.8743
967.0	0.8713
967.5	0.8682
968.0	0.8650
968.5	0.8619
969.0	0.8587
969.5	0.8555
970.0	0.8523
970.5	0.8490
971.0	0.8457
971.5	0.8423
972.0	0.8390
972.5	0.8356
973.0	0.8321
973.5	0.8286
974.0	0.8251
974.5	0.8215
975.0	0.8178
975.5	0.8141
976.0	0.8104
976.5	0.8066
977.0	0.8027
977.5	0.7988
978.0	0.7948
978.5	0.7908
979.0	0.7866
979.5	0.7824
980.0	0.7781
980.5	0.7737
981.0	0.7692
981.5	0.7647
982.0	0.7600
982.5	0.7551
983.0	0.7502
983.5	0.7451
984.0	0.7399
984.5	0.7345
985.0	0.7290
985.5	0.7232
986.0	0.7173
986.5	0.7111
987.0	0.7047
987.5	0.6980
988.0	0.6910
988.5	0.6837
989.0	0.6760
989.5	0.6679
990.0	0.6593
990.5	0.6502
991.0	0.6406
991.5	0.6303
992.0	0.6192
992.5	0.6072
993.0	0.5942
993.5	0.5801
994.0	0.5646
994.5	0.5475
995.0	0.5285
995.5	0.5073
996.0	0.4835
996.5	0.4565
997.0	0.4257
997.5	0.3904
998.0	0.3499
998.5	0.3032
999.0	0.2496
999.5	0.1887
1000.0	0.1208
