simuP2
2001
776.5	0.0638
777.0	0.0638
777.5	0.0638
778.0	0.0638
778.5	0.0638
779.0	0.0638
779.5	0.0638
780.0	0.0638
780.5	0.0638
781.0	0.0638
781.5	0.0638
782.0	0.0638
782.5	0.0638
783.0	0.0638
783.5	0.0638
784.0	0.0638
784.5	0.0638
785.0	0.0638
785.5	0.0638
786.0	0.0638
786.5	0.0638
787.0	0.0638
787.5	0.0638
788.0	0.0638
788.5	0.0638
789.0	0.0638
789.5	0.0638
790.0	0.0638
790.5	0.0638
791.0	0.0638
791.5	0.0638
792.0	0.0638
792.5	0.0638
793.0	0.0638
793.5	0.0638
794.0	0.0638
794.5	0.0638
795.0	0.0638
795.5	0.0638
796.0	0.0638
796.5	0.0638
797.0	0.0638
797.5	0.0638
798.0	0.0638
798.5	0.0638
799.0	0.0638
799.5	0.0638
800.0	0.0638
800.5	0.0638
801.0	0.0638
801.5	0.0638
802.0	0.0638
802.5	0.0638
803.0	0.0638
803.5	0.0638
804.0	0.0638
804.5	0.0638
805.0	0.0638
805.5	0.0638
806.0	0.0638
806.5	0.0638
807.0	0.0638
807.5	0.0638
808.0	0.0638
808.5	0.0638
809.0	0.0638
809.5	0.0638
810.0	0.0638
810.5	0.0638
811.0	0.0638
811.5	0.0638
812.0	0.0638
812.5	0.0638
813.0	0.0638
813.5	0.0638
814.0	0.0638
814.5	0.0638
815.0	0.0638
815.5	0.0638
816.0	0.0638
816.5	0.0638
817.0	0.0638
817.5	0.0638
818.0	0.0638
818.5	0.0638
819.0	0.0638
819.5	0.0638
820.0	0.0638
820.5	0.0638
821.0	0.0638
821.5	0.0638
822.0	0.0638
822.5	0.0638
823.0	0.0638
823.5	0.0638
824.0	0.0638
824.5	0.0638
825.0	0.0638
825.5	0.0638
826.0	0.0638
826.5	0.0638
827.0	0.0638
827.5	0.0638
828.0	0.0638
828.5	0.0638
829.0	0.0638
829.5	0.0638
830.0	0.0638
830.5	0.0638
831.0	0.0638
831.5	0.0638
832.0	0.0638
832.5	0.0638
833.0	0.0638
833.5	0.0638
834.0	0.0638
834.5	0.0638
835.0	0.0638
835.5	0.0638
836.0	0.0638
836.5	0.0638
837.0	0.0638
837.5	0.0638
838.0	0.0638
838.5	0.0638
839.0	0.0638
839.5	0.0638
840.0	0.0638
840.5	0.0638
841.0	0.0638
841.5	0.0638
842.0	0.0638
842.5	0.0638
843.0	0.0638
843.5	0.0638
844.0	0.0638
844.5	0.0638
845.0	0.0638
845.5	0.0638
846.0	0.0638
846.5	0.0638
847.0	0.0638
847.5	0.0638
848.0	0.0638
848.5	0.0638
849.0	0.0638
849.5	0.0638
850.0	0.0638
850.5	0.0638
851.0	0.0638
851.5	0.0638
852.0	0.0638
852.5	0.0638
853.0	0.0638
853.5	0.0638
854.0	0.0638
854.5	0.0638
855.0	0.0638
855.5	0.0638
856.0	0.0638
856.5	0.0638
857.0	0.0638
857.5	0.0638
858.0	0.0638
858.5	0.0638
859.0	0.0638
859.5	0.0638
860.0	0.0638
860.5	0.0638
861.0	0.0638
861.5	0.0638
862.0	0.0638
862.5	0.0638
863.0	0.0638
863.5	0.0638
864.0	0.0638
864.5	0.0638
865.0	0.0638
865.5	0.0638
866.0	0.0638
866.5	0.0638
867.0	0.0638
867.5	0.0638
868.0	0.0638
868.5	0.0638
869.0	0.0638
869.5	0.0638
870.0	0.0638
870.5	0.0638
871.0	0.0638
871.5	0.0638
872.0	0.0638
872.5	0.0638
873.0	0.0638
873.5	0.0638
874.0	0.0638
874.5	0.0638
875.0	0.0638
875.5	0.0638
876.0	0.0638
876.5	0.0638
877.0	0.0638
877.5	0.0638
878.0	0.0638
878.5	0.0638
879.0	0.0638
879.5	0.0638
880.0	0.0638
880.5	0.0638
881.0	0.0638
881.5	0.0638
882.0	0.0638
882.5	0.0638
883.0	0.0638
883.5	0.0638
884.0	0.0638
884.5	0.0638
885.0	0.0638
885.5	0.0638
886.0	0.0638
886.5	0.0638
887.0	0.0638
887.5	0.0638
888.0	0.0638
888.5	0.0638
889.0	0.0638
889.5	0.0638
890.0	0.0638
890.5	0.0638
891.0	0.0638
891.5	0.0638
892.0	0.0638
892.5	0.0638
893.0	0.0638
893.5	0.0638
894.0	0.0638
894.5	0.0638
895.0	0.0638
895.5	0.0638
896.0	0.0638
896.5	0.0638
897.0	0.0638
897.5	0.0638
898.0	0.0638
898.5	0.0638
899.0	0.0638
899.5	0.0638
900.0	0.0638
900.5	0.0638
901.0	0.0638
901.5	0.0638
902.0	0.0638
902.5	0.0638
903.0	0.0638
903.5	0.0638
904.0	0.0638
904.5	0.0638
905.0	0.0638
905.5	0.0638
906.0	0.0638
906.5	0.0638
907.0	0.0638
907.5	0.0638
908.0	0.0638
908.5	0.0638
909.0	0.0638
909.5	0.0638
910.0	0.0638
910.5	0.0638
911.0	0.0638
911.5	0.0638
912.0	0.0638
912.5	0.0638
913.0	0.0638
913.5	0.0638
914.0	0.0638
914.5	0.0638
915.0	0.0638
915.5	0.0638
916.0	0.0638
916.5	0.0638
917.0	0.0638
917.5	0.0638
918.0	0.0638
918.5	0.0638
919.0	0.0638
919.5	0.0638
920.0	0.0638
920.5	0.0638
921.0	0.0638
921.5	0.0638
922.0	0.0638
922.5	0.0638
923.0	0.0638
923.5	0.0638
924.0	0.0638
924.5	0.0638
925.0	0.0638
925.5	0.0638
926.0	0.0638
926.5	0.0638
927.0	0.0638
927.5	0.0638
928.0	0.0638
928.5	0.0638
929.0	0.0638
929.5	0.0638
930.0	0.0638
930.5	0.0638
931.0	0.0638
931.5	0.0638
932.0	0.0638
932.5	0.0638
933.0	0.0638
933.5	0.0638
934.0	0.0638
934.5	0.0638
935.0	0.0638
935.5	0.0638
936.0	0.0638
936.5	0.0638
937.0	0.0638
937.5	0.0638
938.0	0.0638
938.5	0.0638
939.0	0.0638
939.5	0.0638
940.0	0.0638
940.5	0.0638
941.0	0.0638
941.5	0.0638
942.0	0.0638
942.5	0.0638
943.0	0.0638
943.5	0.0638
944.0	0.0638
944.5	0.0638
945.0	0.0638
945.5	0.0638
946.0	0.0638
946.5	0.0638
947.0	0.0638
947.5	0.0638
948.0	0.0638
948.5	0.0638
949.0	0.0638
949.5	0.0638
950.0	0.0638
950.5	0.0638
951.0	0.0638
951.5	0.0638
952.0	0.0638
952.5	0.0638
953.0	0.0638
953.5	0.0638
954.0	0.0638
954.5	0.0638
955.0	0.0638
955.5	0.0638
956.0	0.0638
956.5	0.0638
957.0	0.0638
957.5	0.0638
958.0	0.0638
958.5	0.0638
959.0	0.0638
959.5	0.0638
960.0	0.0638
960.5	0.0638
961.0	0.0638
961.5	0.0638
962.0	0.0638
962.5	0.0638
963.0	0.0638
963.5	0.0638
964.0	0.0638
964.5	0.0638
965.0	0.0638
965.5	0.0638
966.0	0.0638
966.5	0.0638
967.0	0.0638
967.5	0.0638
968.0	0.0638
968.5	0.0638
969.0	0.0638
969.5	0.0638
970.0	0.0638
970.5	0.0638
971.0	0.0638
971.5	0.0638
972.0	0.0638
972.5	0.0638
973.0	0.0638
973.5	0.0638
974.0	0.0638
974.5	0.0638
975.0	0.0638
975.5	0.0638
976.0	0.0638
976.5	0.0638
977.0	0.0638
977.5	0.0638
978.0	0.0638
978.5	0.0638
979.0	0.0638
979.5	0.0638
980.0	0.0638
980.5	0.0638
981.0	0.0638
981.5	0.0638
982.0	0.0638
982.5	0.0638
983.0	0.0638
983.5	0.0638
984.0	0.0638
984.5	0.0638
985.0	0.0638
985.5	0.0638
986.0	0.0638
986.5	0.0638
987.0	0.0638
987.5	0.0638
988.0	0.0638
988.5	0.0638
989.0	0.0638
989.5	0.0638
990.0	0.0638
990.5	0.0638
991.0	0.0638
991.5	0.0638
992.0	0.0638
992.5	0.0638
993.0	0.0638
993.5	0.0638
994.0	0.0638
994.5	0.0638
995.0	0.0638
995.5	0.0638
996.0	0.0638
996.5	0.0638
997.0	0.0638
997.5	0.0638
998.0	0.0638
998.5	0.0638
999.0	0.0638
999.5	0.0638
1000.0	0.0638
